person_id,display_first_last,player_slug,birthdate,school,country,last_affiliation,height,weight,season_exp,jersey,position,rosterstatus,games_played_current_season_flag,team_id,team_name,team_abbreviation,team_code,team_city,playercode,from_year,to_year,dleague_flag,nba_flag,games_played_flag,draft_year,draft_round,draft_number,greatest_75_flag,age,feet,inches,height_m,weight_kg,BMI
77465,Eric Marsh,eric-marsh,1954-03-10,Manhattan,USA,Manhattan/USA,6-3,200.0,1.0,21,Guard,Inactive,False,1610612744,Warriors,GOS,warriors,Golden State,HISTADD_ricky_marsh,1977.0,1977.0,False,True,True,1977,8,165,False,71,6.0,3.0,1.905,90.7184,24.998009107129327
77466,Jim Marsh,jim-marsh,1946-04-26,Southern California,USA,Southern California/USA,6-7,215.0,1.0,41,Forward,Inactive,False,1610612757,Trail Blazers,POR,blazers,Portland,HISTADD_jim_marsh,1971.0,1971.0,False,True,True,1968,11,136,False,79,6.0,7.0,2.0065999999999997,97.52228,24.220451260963415
681,Donny Marshall,donny-marshall,1972-07-17,Connecticut,USA,Connecticut/USA,6-7,230.0,6.0,13,Forward,Inactive,False,1610612739,Cavaliers,CLE,cavaliers,Cleveland,donny_marshall,1995.0,2002.0,False,True,True,1995,2,39,False,53,6.0,7.0,2.0065999999999997,104.32616,25.91025018614691
923,Donyell Marshall,donyell-marshall,1973-05-18,Connecticut,USA,Connecticut/USA,6-9,245.0,16.0,8,Forward,Inactive,False,1610612744,Warriors,GSW,warriors,Golden State,donyell_marshall,1994.0,2008.0,False,True,True,1994,1,4,False,52,6.0,9.0,2.0574,111.13004,26.253910456304375
203088,Kendall Marshall,kendall-marshall,1991-08-19,North Carolina,USA,North Carolina/USA,6-4,200.0,5.0,5,Guard,Inactive,False,1610612747,Lakers,LAL,lakers,Los Angeles,kendall_marshall,2012.0,2015.0,True,True,True,2012,1,13,False,34,6.0,4.0,1.9304,90.7184,24.34449467236885
1630230,Naji Marshall,naji-marshall,1998-01-24,Xavier,USA,Xavier/USA,6-7,220.0,3.0,8,Forward,Active,False,1610612740,Pelicans,NOP,pelicans,New Orleans,naji_marshall,2020.0,2023.0,True,True,True,Undrafted,Undrafted,Undrafted,False,27,6.0,7.0,2.0065999999999997,99.79024,24.783717569357915
101185,Rawle Marshall,rawle-marshall,1982-02-20,Oakland,USA,Oakland/USA,6-7,190.0,3.0,2,Guard-Forward,Inactive,False,1610612754,Pacers,IND,pacers,Indiana,rawle_marshall,2005.0,2006.0,True,True,True,Undrafted,Undrafted,Undrafted,False,43,6.0,7.0,2.0065999999999997,86.18248,21.404119718990927
77467,Tom Marshall,tom-marshall,1931-01-06,Western Kentucky,USA,Western Kentucky/USA,6-4,215.0,4.0,20,Forward,Inactive,False,1610612758,Royals,CIN,kings,Cincinnati,HISTADD_tom_marshall,1954.0,1958.0,False,True,True,1954,1,7,False,94,6.0,4.0,1.9304,97.52228,26.17033177279651
77468,Vester Marshall,vester-marshall,1948-12-22,Oklahoma,USA,Oklahoma/USA,6-7,200.0,1.0,45,Forward,Inactive,False,1610612760,SuperSonics,SEA,thunder,Seattle,HISTADD_vester_marshall,1973.0,1973.0,False,True,True,Undrafted,Undrafted,Undrafted,False,77,6.0,7.0,2.0065999999999997,90.7184,22.530652335779923
77481,Bill Martin,bill-martin,1962-08-16,Georgetown,USA,Georgetown/USA,6-7,205.0,3.0,26,Forward,Inactive,False,1610612754,Pacers,IND,pacers,Indiana,HISTADD_bill_martin,1985.0,1987.0,False,True,True,1985,2,26,False,63,6.0,7.0,2.0065999999999997,92.98636,23.093918644174423
77478,Bob Martin,bob-martin,1969-10-07,Minnesota,USA,Minnesota/USA,7-0,250.0,2.0,42,Center,Inactive,False,1610612746,Clippers,LAC,clippers,Los Angeles,HISTADD_bob_martin,1993.0,1994.0,False,True,True,Undrafted,Undrafted,Undrafted,False,56,7.0,0.0,2.1336,113.398,24.910324763960183
77469,Brian Martin,brian-martin,1962-08-18,Kansas,USA,Kansas/USA,6-9,212.0,1.0,35,Forward,Inactive,False,1610612757,Trail Blazers,POR,blazers,Portland,HISTADD_brian_martin,1985.0,1985.0,False,True,True,1984,9,185,False,63,6.0,9.0,2.0574,96.161504,22.71766945606746
1628997,Caleb Martin,caleb-martin,1995-09-28,Nevada,USA,Nevada/USA,6-5,205.0,4.0,16,Forward,Active,False,1610612748,Heat,MIA,heat,Miami,caleb_martin,2019.0,2023.0,True,True,True,Undrafted,Undrafted,Undrafted,False,30,6.0,5.0,1.9558,92.98636,24.309183042383626
1628998,Cody Martin,cody-martin,1995-09-28,Nevada,USA,Nevada/USA,6-6,205.0,4.0,11,Forward,Active,False,1610612766,Hornets,CHA,hornets,Charlotte,cody_martin,2019.0,2023.0,True,True,True,2019,2,36,False,30,6.0,6.0,1.9811999999999999,92.98636,23.689866248897527
733,Cuonzo Martin,cuonzo-martin,1971-09-23,Purdue,USA,Purdue/USA,6-5,213.0,2.0,,Guard,Inactive,False,0,,,,,cuonzo_martin,1995.0,1996.0,False,True,True,1995,2,57,False,54,6.0,5.0,1.9558,96.615096,25.257834087940058
239,Darrick Martin,darrick-martin,1971-03-06,UCLA,USA,UCLA/USA,5-11,170.0,13.0,,Guard,Inactive,False,0,,,,,darrick_martin,1994.0,2007.0,False,True,True,Undrafted,Undrafted,Undrafted,False,54,5.0,11.0,1.8034,77.11064,23.709924825126386
77471,Donald Martin,donald-martin,1920-05-25,Georgetown,USA,Georgetown/USA,5-8,160.0,2.0,,Guard,Inactive,False,1610610032,Steamrollers,PRO,steamrollers,Providence,HISTADD_dino_martin,1946.0,1947.0,False,True,True,Undrafted,Undrafted,Undrafted,False,105,5.0,8.0,1.7271999999999998,72.57472,24.327647271211504
77472,Fernando Martin,fernando-martin,1962-03-25,Real Madrid,Spain,Real Madrid/Spain,6-9,220.0,1.0,10,Center,Inactive,False,1610612757,Trail Blazers,POR,blazers,Portland,HISTADD_fernando_martin,1986.0,1986.0,False,True,True,1985,2,38,False,63,6.0,9.0,2.0574,99.79024,23.57494000157944
1626185,Jarell Martin,jarell-martin,1994-05-24,Louisiana State,USA,Louisiana State/USA,6-10,239.0,5.0,2,Forward,Inactive,False,1610612763,Grizzlies,MEM,grizzlies,Memphis,jarell_martin,2015.0,2018.0,True,True,True,2015,1,25,False,31,6.0,10.0,2.0827999999999998,108.408488,24.990108933222036
77474,Jeff Martin,jeff-martin,1967-01-14,Murray State,USA,Murray State/USA,6-5,195.0,2.0,15,Guard,Inactive,False,1610612746,Clippers,LAC,clippers,Los Angeles,HISTADD_jeff_martin,1989.0,1990.0,False,True,True,1989,2,31,False,58,6.0,5.0,1.9558,88.45044,23.123369235438084
1629725,Jeremiah Martin,jeremiah-martin,1996-06-19,Memphis,USA,Memphis/USA,6-2,185.0,3.0,3,Guard,Inactive,False,1610612739,Cavaliers,CLE,cavaliers,Cleveland,jeremiah_martin,2019.0,2020.0,True,True,True,Undrafted,Undrafted,Undrafted,False,29,6.0,2.0,1.8796,83.91452,23.75233128844636
1629103,Kelan Martin,kelan-martin,1995-08-03,Butler,USA,Butler/USA,6-5,230.0,4.0,,Forward,Inactive,False,0,,,,,kelan_martin,2019.0,2021.0,True,True,True,Undrafted,Undrafted,Undrafted,False,30,6.0,5.0,1.9558,104.32616,27.273717559747485
2030,Kenyon Martin,kenyon-martin,1977-12-30,Cincinnati,USA,Cincinnati/USA,6-9,225.0,15.0,,Forward,Inactive,False,0,,,,,kenyon_martin,2000.0,2014.0,False,True,True,2000,1,1,False,48,6.0,9.0,2.0574,102.0582,24.110734092524428
2755,Kevin Martin,kevin-martin,1983-02-01,Western Carolina,USA,Western Carolina/USA,6-7,199.0,13.0,23,Guard,Inactive,False,1610612758,Kings,SAC,kings,Sacramento,kevin_martin,2004.0,2015.0,False,True,True,2004,1,26,False,42,6.0,7.0,2.0065999999999997,90.264808,22.417999074101022
77475,Larue Martin,larue-martin,1950-03-26,Loyola-Chicago,USA,Loyola-Chicago/USA,6-11,208.0,4.0,35,Center,Inactive,False,1610612757,Trail Blazers,POR,blazers,Portland,HISTADD_larue_martin,1972.0,1975.0,False,True,True,1972,1,1,False,75,6.0,11.0,2.1082,94.347136,21.227805672333655
77476,Mo Martin,mo-martin,1964-07-02,St. Joseph's (PA),USA,St. Joseph's (PA)/USA,6-6,200.0,2.0,11,Guard,Inactive,False,1610612743,Nuggets,DEN,nuggets,Denver,HISTADD_mo_martin,1986.0,1987.0,False,True,True,1986,1,16,False,61,6.0,6.0,1.9811999999999999,90.7184,23.112064633070755
77479,Ronald Martin,ronald-martin,1939-04-11,St. Bonaventure,USA,St. Bonaventure/USA,6-2,185.0,1.0,7,Guard,Inactive,False,1610612752,Knicks,NYK,knicks,New York,HISTADD_whitey_martin,1961.0,1961.0,False,True,True,1961,2,10,False,86,6.0,2.0,1.8796,83.91452,23.75233128844636
77480,Slater Martin,slater-martin,1925-10-22,Texas-Austin,USA,Texas-Austin/USA,5-10,170.0,11.0,22,Guard,Inactive,False,1610612747,Lakers,MNL,lakers,Minneapolis,HISTADD_slater_martin,1949.0,1959.0,False,True,True,Undrafted,Undrafted,Undrafted,False,100,5.0,10.0,1.778,77.11064,24.392190008869814
1631213,Tyrese Martin,tyrese-martin,1999-03-07,Connecticut,USA,Connecticut/USA,6-6,215.0,1.0,22,Guard,Active,False,1610612737,Hawks,ATL,hawks,Atlanta,tyrese_martin,2022.0,2023.0,True,True,True,2022,2,51,False,26,6.0,6.0,1.9811999999999999,97.52228,24.84546948055106
1630231,Kenyon Martin Jr.,kenyon-martin-jr,2001-01-06,IMG Academy (FL),USA,IMG Academy (FL)/USA,6-7,215.0,3.0,6,Forward,Active,False,1610612745,Rockets,HOU,rockets,Houston,kenyon_martin_jr,2020.0,2023.0,True,True,True,2020,2,52,False,24,6.0,7.0,2.0065999999999997,97.52228,24.220451260963415
469,Jamal Mashburn,jamal-mashburn,1972-11-29,Kentucky,USA,Kentucky/USA,6-8,247.0,12.0,24,Forward,Inactive,False,1610612742,Mavericks,DAL,mavericks,Dallas,jamal_mashburn,1993.0,2003.0,False,True,True,1993,1,4,False,53,6.0,8.0,2.032,112.037224,27.134069455638908
77482,Al Masino,al-masino,1928-02-05,Canisius,USA,Canisius/USA,5-10,174.0,2.0,12,Guard,Inactive,False,1610612737,Hawks,MIH,hawks,Milwaukee,HISTADD_al_masino,1952.0,1953.0,False,True,True,Undrafted,Undrafted,Undrafted,False,97,5.0,10.0,1.778,78.925008,24.966123891431458
193,Anthony Mason,anthony-mason,1966-12-14,Tennessee State,USA,Tennessee State/USA,6-8,255.0,14.0,17,Forward,Inactive,False,1610612752,Knicks,NYK,knicks,New York,anthony_mason,1989.0,2002.0,False,True,True,1988,3,53,False,59,6.0,8.0,2.032,115.66596,28.012905713311426
2046,Desmond Mason,desmond-mason,1977-10-11,Oklahoma State,USA,Oklahoma State/USA,6-5,222.0,10.0,,Guard,Inactive,False,0,,,,,desmond_mason,2000.0,2009.0,False,True,True,2000,1,17,False,48,6.0,5.0,1.9558,100.697424,26.325066514191047
1628412,Frank Mason III,frank-mason-iii,1994-04-03,Kansas,USA,Kansas/USA,5-11,190.0,5.0,,Guard,Inactive,False,0,,,,,frank_mason,2017.0,2020.0,True,True,True,2017,2,34,False,31,5.0,11.0,1.8034,86.18248,26.499327745729488
763,Tony Massenburg,tony-massenburg,1967-07-31,Maryland,USA,Maryland/USA,6-9,250.0,14.0,34,Forward-Center,Inactive,False,1610612763,Grizzlies,MEM,grizzlies,Memphis,tony_massenburg,1990.0,2004.0,False,True,True,1990,2,43,False,58,6.0,9.0,2.0574,113.398,26.789704547249364
77483,Eddie Mast,eddie-mast,1948-10-03,Temple,USA,Temple/USA,6-9,220.0,3.0,25,Forward,Inactive,False,1610612752,Knicks,NYK,knicks,New York,HISTADD_eddie_mast,1970.0,1972.0,False,True,True,1969,3,40,False,77,6.0,9.0,2.0574,99.79024,23.57494000157944
1628999,Yante Maten,yante-maten,1996-08-14,Georgia,USA,Georgia/USA,6-8,240.0,2.0,00,Forward,Inactive,False,1610612748,Heat,MIA,heat,Miami,yaten_maten,2018.0,2018.0,True,True,True,2018,,,False,29,6.0,8.0,2.032,108.86207999999999,26.365087730175457
1629726,Garrison Mathews,garrison-mathews,1996-10-24,Lipscomb,USA,Lipscomb/USA,6-6,215.0,4.0,25,Guard,Active,False,1610612737,Hawks,ATL,hawks,Atlanta,garrison_mathews,2019.0,2023.0,True,True,True,Undrafted,Undrafted,Undrafted,False,29,6.0,6.0,1.9811999999999999,97.52228,24.84546948055106
1628493,Mangok Mathiang,mangok-mathiang,1992-10-08,Louisville,Australia,Louisville/Australia,6-10,230.0,1.0,9,Forward-Center,Inactive,False,1610612766,Hornets,CHA,hornets,Charlotte,mangok_mathiang,2017.0,2017.0,True,True,True,Undrafted,Undrafted,Undrafted,False,33,6.0,10.0,2.0827999999999998,104.32616,24.049058806029574
1629751,Dakota Mathias,dakota-mathias,1995-07-11,Purdue,USA,Purdue/USA,6-4,200.0,3.0,,Guard,Inactive,False,0,,,,,dakota_mathias,2020.0,2021.0,True,True,True,2018,,,False,30,6.0,4.0,1.9304,90.7184,24.34449467236885
1631097,Bennedict Mathurin,bennedict-mathurin,2002-06-19,Arizona,Canada,Arizona/Canada,6-5,210.0,1.0,00,Guard-Forward,Active,False,1610612754,Pacers,IND,pacers,Indiana,tmp_bennedict_mathurin,2022.0,2023.0,False,True,True,2022,1,6,False,23,6.0,5.0,1.9558,95.25431999999999,24.902089945856396
77484,Wes Matthews,wes-matthews,1959-08-24,Wisconsin,USA,Wisconsin/USA,6-1,170.0,9.0,1,Guard,Inactive,False,1610612737,Hawks,ATL,hawks,Atlanta,HISTADD_wes_matthews,1980.0,1989.0,False,True,True,1980,1,14,False,66,6.0,1.0,1.8541999999999998,77.11064,22.428547765708785
202083,Wesley Matthews,wesley-matthews,1986-10-14,Marquette,USA,Marquette/USA,6-5,220.0,14.0,23,Guard,Active,False,1610612749,Bucks,MIL,bucks,Milwaukee,wesley_matthews,2009.0,2023.0,False,True,True,Undrafted,Undrafted,Undrafted,False,39,6.0,5.0,1.9558,99.79024,26.08790375280194
77485,Ariel Maughan,ariel-maughan,1923-02-23,Utah State,USA,Utah State/USA,6-4,190.0,5.0,,Forward,Inactive,False,1610610034,Bombers,BOM,bombers,St. Louis,HISTADD_ace_maughan,1946.0,1950.0,False,True,True,Undrafted,Undrafted,Undrafted,False,102,6.0,4.0,1.9304,86.18248,23.127269938750405
77486,Marlon Maxey,marlon-maxey,1969-02-19,Texas-El Paso,USA,Texas-El Paso/USA,6-8,250.0,2.0,25,Forward,Inactive,False,1610612750,Timberwolves,MIN,timberwolves,Minnesota,HISTADD_marlon_maxey,1992.0,1993.0,False,True,True,1992,2,28,False,56,6.0,8.0,2.032,113.398,27.4636330522661
101131,Jason Maxiell,jason-maxiell,1983-02-18,Cincinnati,USA,Cincinnati/USA,6-7,260.0,10.0,54,Forward,Inactive,False,1610612765,Pistons,DET,pistons,Detroit,jason_maxiell,2005.0,2014.0,False,True,True,2005,1,26,False,42,6.0,7.0,2.0065999999999997,117.93392,29.2898480365139
77487,Cedric Maxwell,cedric-maxwell,1955-11-21,North Carolina-Charlotte,USA,North Carolina-Charlotte/USA,6-8,205.0,11.0,31,Forward,Inactive,False,1610612738,Celtics,BOS,celtics,Boston,HISTADD_cedric_maxwell,1977.0,1987.0,False,True,True,1977,1,12,False,70,6.0,8.0,2.032,92.98636,22.520179102858204
137,Vernon Maxwell,vernon-maxwell,1965-09-12,Florida,USA,Florida/USA,6-4,190.0,13.0,3,Guard,Inactive,False,1610612745,Rockets,HOU,rockets,Houston,vernon_maxwell,1988.0,2000.0,False,True,True,1988,2,47,False,60,6.0,4.0,1.9304,86.18248,23.127269938750405
77489,Don May,don-may,1946-01-03,Dayton,USA,Dayton/USA,6-4,200.0,7.0,23,Forward,Inactive,False,1610612737,Hawks,ATL,hawks,Atlanta,HISTADD_don_may,1968.0,1974.0,False,True,True,1968,3,30,False,79,6.0,4.0,1.9304,90.7184,24.34449467236885
77490,Scott May,scott-may,1954-03-19,Indiana,USA,Indiana/USA,6-6,215.0,7.0,24,Forward,Inactive,False,1610612741,Bulls,CHI,bulls,Chicago,HISTADD_scott_may,1976.0,1982.0,False,True,True,1976,1,2,False,71,6.0,6.0,1.9811999999999999,97.52228,24.84546948055106
101118,Sean May,sean-may,1984-04-04,North Carolina,USA,North Carolina/USA,6-9,266.0,5.0,42,Center-Forward,Inactive,False,1610612766,Bobcats,CHA,hornets,Charlotte,sean_may,2005.0,2009.0,False,True,True,2005,1,13,False,41,6.0,9.0,2.0574,120.655472,28.504245638273325
77492,Clyde Mayes,clyde-mayes,1953-03-17,Furman,USA,Furman/USA,6-8,225.0,2.0,22,Forward,Inactive,False,1610612749,Bucks,MIL,bucks,Milwaukee,HISTADD_clyde_mayes,1975.0,1976.0,False,True,True,1975,2,22,False,72,6.0,8.0,2.032,102.0582,24.71726974703949
77495,Bill Mayfield,bill-mayfield,1957-10-17,Iowa,USA,Iowa/USA,6-7,205.0,1.0,36,Forward,Inactive,False,1610612744,Warriors,GOS,warriors,Golden State,HISTADD_bill_mayfield,1980.0,1980.0,False,True,True,Undrafted,Undrafted,Undrafted,False,68,6.0,7.0,2.0065999999999997,92.98636,23.093918644174423
77494,Ken Mayfield,ken-mayfield,1948-05-11,Tuskegee,USA,Tuskegee/USA,6-2,185.0,1.0,16,Guard,Inactive,False,1610612752,Knicks,NYK,knicks,New York,HISTADD_ken_mayfield,1975.0,1975.0,False,True,True,1971,3,50,False,77,6.0,2.0,1.8796,83.91452,23.75233128844636
201953,Eric Maynor,eric-maynor,1987-06-11,Virginia Commonwealth,USA,Virginia Commonwealth/USA,6-3,175.0,5.0,,Guard,Inactive,False,0,,,,,eric_maynor,2009.0,2013.0,False,True,True,2009,1,20,False,38,6.0,3.0,1.905,79.3786,21.873257968738162
201564,O.J. Mayo,oj-mayo,1987-11-05,Southern California,USA,Southern California/USA,6-5,210.0,9.0,3,Guard,Inactive,False,1610612763,Grizzlies,MEM,grizzlies,Memphis,o.j._mayo,2008.0,2015.0,False,True,True,2008,1,3,False,38,6.0,5.0,1.9558,95.25431999999999,24.902089945856396
1630219,Skylar Mays,skylar-mays,1997-09-05,Louisiana State,USA,Louisiana State/USA,6-4,205.0,3.0,,Guard,Inactive,False,0,,,,,skylar_mays,2020.0,2022.0,True,True,True,2020,2,50,False,28,6.0,4.0,1.9304,92.98636,24.95310703917807
77496,Travis Mays,travis-mays,1968-06-19,Texas-Austin,USA,Texas-Austin/USA,6-2,190.0,3.0,1,Guard,Inactive,False,1610612758,Kings,SAC,kings,Sacramento,HISTADD_travis_mays,1990.0,1992.0,False,True,True,1990,1,14,False,57,6.0,2.0,1.8796,86.18248,24.3942861881341
77497,Matt Mazza,matt-mazza,1923-09-23,Michigan State,USA,Michigan State/USA,6-3,210.0,1.0,,Forward,Inactive,False,1610610033,Redskins,SHE,redskins,Sheboygan,HISTADD_matt_mazza,1949.0,1949.0,False,True,True,Undrafted,Undrafted,Undrafted,False,102,6.0,3.0,1.905,95.25431999999999,26.24790956248579
201601,Luc Mbah a Moute,luc-mbah-a-moute,1986-09-09,UCLA,Cameroon,UCLA/Cameroon,6-8,230.0,13.0,12,Forward,Inactive,False,1610612749,Bucks,MIL,bucks,Milwaukee,luc_mbah a moute,2008.0,2019.0,False,True,True,2008,2,37,False,39,6.0,8.0,2.032,104.32616,25.266542408084813
2788,DJ Mbenga,dj-mbenga,1980-12-30,Spirou Charleroi,Belgium,Spirou Charleroi/Belgium,7-0,255.0,8.0,28,Center,Inactive,False,1610612747,Lakers,LAL,lakers,Los Angeles,dj_mbenga,2004.0,2010.0,False,True,True,Undrafted,Undrafted,Undrafted,False,45,7.0,0.0,2.1336,115.66596,25.40853125923939
77498,Bob McAdoo,bob-mcadoo,1951-09-25,North Carolina,USA,North Carolina/USA,6-9,210.0,14.0,11,Center,Inactive,False,1610612746,Braves,BUF,clippers,Buffalo,HISTADD_bob_mcadoo,1972.0,1985.0,False,True,True,1972,1,2,True,74,6.0,9.0,2.0574,95.25431999999999,22.503351819689463
203949,James Michael McAdoo,james-michael-mcadoo,1993-01-04,North Carolina,USA,North Carolina/USA,6-9,230.0,4.0,,Forward,Inactive,False,0,,,,,james michael_mcadoo,2014.0,2017.0,True,True,True,Undrafted,Undrafted,Undrafted,False,32,6.0,9.0,2.0574,104.32616,24.646528183469414
77499,Ken McBride,ken-mcbride,1905-04-14,Maryland-Eastern Shore,USA,Maryland-Eastern Shore/USA,6-3,190.0,1.0,4,Forward,Inactive,False,1610612737,Hawks,MIH,hawks,Milwaukee,HISTADD_ken_mcbride,1954.0,1954.0,False,True,True,1952,,,False,120,6.0,3.0,1.905,86.18248,23.74810865177286
1630540,Miles McBride,miles-mcbride,2000-09-08,West Virginia,USA,West Virginia/USA,6-2,195.0,2.0,2,Guard,Active,False,1610612752,Knicks,NYK,knicks,New York,miles_mcbride,2021.0,2023.0,True,True,True,2021,2,36,False,25,6.0,2.0,1.8796,88.45044,25.03624108782184
203492,Ray McCallum,ray-mccallum,1991-06-12,Detroit,USA,Detroit/USA,6-3,190.0,4.0,,Guard,Inactive,False,0,,,,,ray_mccallum,2013.0,2015.0,True,True,True,2013,2,36,False,34,6.0,3.0,1.905,86.18248,23.74810865177286
737,Bob McCann,bob-mccann,1964-04-22,Morehead State,USA,Morehead State/USA,6-6,244.0,5.0,,Forward,Inactive,False,0,,,,,bob_mccann,1989.0,1997.0,False,True,True,1987,2,32,False,61,6.0,6.0,1.9811999999999999,110.676448,28.19671885234632
77500,Brendan McCann,brendan-mccann,1935-07-05,St. Bonaventure,USA,St. Bonaventure/USA,6-2,178.0,3.0,3,Guard,Inactive,False,1610612752,Knicks,NYK,knicks,New York,HISTADD_brendan_mccann,1957.0,1959.0,False,True,True,1957,1,5,False,90,6.0,2.0,1.8796,80.739376,22.853594428883525
77502,Mel McCants,mel-mccants,1967-08-19,Purdue,USA,Purdue/USA,6-8,240.0,1.0,49,Forward,Inactive,False,1610612747,Lakers,LAL,lakers,Los Angeles,HISTADD_mel_mccants,1989.0,1989.0,False,True,True,Undrafted,Undrafted,Undrafted,False,58,6.0,8.0,2.032,108.86207999999999,26.365087730175457
101119,Rashad McCants,rashad-mccants,1984-09-25,North Carolina,USA,North Carolina/USA,6-4,215.0,5.0,7,Guard,Inactive,False,1610612750,Timberwolves,MIN,timberwolves,Minnesota,rashad_mccants,2005.0,2008.0,True,True,True,2005,1,14,False,41,6.0,4.0,1.9304,97.52228,26.17033177279651
77503,Mike McCarron,mike-mccarron,1922-03-02,Seton Hall,USA,Seton Hall/USA,5-11,180.0,2.0,,Guard,Inactive,False,1610610035,Huskies,HUS,huskies,Toronto,HISTADD_mike_mccarron,1946.0,1949.0,False,True,True,Undrafted,Undrafted,Undrafted,False,103,5.0,11.0,1.8034,81.64656,25.104626285427933
77504,Andre McCarter,andre-mccarter,1953-08-25,UCLA,USA,UCLA/USA,6-3,190.0,3.0,33,Guard,Inactive,False,1610612758,Kings,KCK,kings,Kansas City,HISTADD_andre_mccarter,1976.0,1980.0,False,True,True,1976,6,89,False,72,6.0,3.0,1.905,86.18248,23.74810865177286
77505,Willie McCarter,willie-mccarter,1946-07-26,Drake,USA,Drake/USA,6-3,175.0,3.0,17,Guard,Inactive,False,1610612747,Lakers,LAL,lakers,Los Angeles,HISTADD_willie_mccarter,1969.0,1971.0,False,True,True,1969,1,12,False,79,6.0,3.0,1.905,79.3786,21.873257968738162
77507,Howie McCarty,howie-mccarty,1905-04-02,Wayne State,USA,Wayne State/USA,,,1.0,,Unknown,Inactive,False,1610610028,Falcons,DEF,falcons,Detroit,HISTADD_howie_mccarty,1946.0,1946.0,False,True,True,Undrafted,Undrafted,Undrafted,False,120,,,,,
1820,Kelly McCarty,kelly-mccarty,1975-08-24,Southern Mississippi,USA,Southern Mississippi/USA,6-7,200.0,1.0,11,Guard-Forward,Inactive,False,1610612743,Nuggets,DEN,nuggets,Denver,kelly_mccarty,1998.0,1998.0,False,True,True,Undrafted,Undrafted,Undrafted,False,50,6.0,7.0,2.0065999999999997,90.7184,22.530652335779923
962,Walter McCarty,walter-mccarty,1974-02-01,Kentucky,USA,Kentucky/USA,6-10,245.0,10.0,0,Forward,Inactive,False,1610612738,Celtics,BOS,celtics,Boston,walter_mccarty,1996.0,2005.0,False,True,True,1996,1,19,False,51,6.0,10.0,2.0827999999999998,111.13004,25.617475684683676
1043,Amal McCaskill,amal-mccaskill,1973-10-28,Marquette,USA,Marquette/USA,6-11,235.0,5.0,00,Center,Inactive,False,1610612755,76ers,PHI,sixers,Philadelphia,amal_mccaskill,1996.0,2003.0,False,True,True,1996,2,49,False,52,6.0,11.0,2.1082,106.59412,23.98333813941543
1627775,Patrick McCaw,patrick-mccaw,1995-10-25,UNLV,USA,UNLV/USA,6-7,181.0,6.0,,Guard,Inactive,False,0,,,,,patrick_mccaw,2016.0,2020.0,True,True,True,2016,2,38,False,30,6.0,7.0,2.0065999999999997,82.100152,20.390240363880828
77509,Dwayne McClain,dwayne-mcclain,1963-02-07,Villanova,USA,Villanova/USA,6-6,185.0,1.0,44,Guard,Inactive,False,1610612754,Pacers,IND,pacers,Indiana,HISTADD_dwayne_mcclain,1985.0,1985.0,False,True,True,1985,2,27,False,62,6.0,6.0,1.9811999999999999,83.91452,21.378659785590447
77510,"Ted, Hound Dog McClain","ted,-hound-dog-mcclain",1947-08-30,Tennessee State,USA,Tennessee State/USA,6-1,180.0,3.0,12,Guard,Inactive,False,1610612743,Nuggets,DEN,nuggets,Denver,HISTADD_ted_mcclain,1976.0,1978.0,False,True,True,1971,2,22,False,78,6.0,1.0,1.8541999999999998,81.64656,23.74787410486812
